1 number of sets
#1
$1  51
5.549152743758832429e+01 3.279002687028414584e+02 5.162601718361445879e-01 2.939057461889342873e-02 4.018581969125447628e-01 9.615715797399693177e-01 9.465688046116462750e-01 6.140803225291956852e-02 1.100209601400000000e+10 1.915659137309999943e+09 8.988261589223264791e-02 3.593460278365448457e-01 1.019285627714240638e-01 3.887221729379999879e-01 2.393518657419999862e-01 4.809853932955095446e-01 -1.417488907060000081e+00 6.482237488508407752e-01 2.474027573220042436e-02
5.726703179463024185e+01 3.082364284355934387e+02 5.102637291454663604e-01 2.874838679456947696e-02 3.862187655851000989e-01 9.186357364945584303e-01 9.143233695658679050e-01 6.040043588653473683e-02 1.144757455150000000e+10 1.987667956529999971e+09 7.527395450900339902e-02 2.975654640635368997e-01 8.561606447404596087e-02 3.812946610060000130e-01 2.417001436050000007e-01 4.373987078732524680e-01 -1.289335880949999957e+00 6.304247004879580674e-01 2.448458649599222908e-02
5.904294736222327344e+01 2.879194422049736772e+02 4.950633631334562246e-01 2.808119261627508093e-02 3.713949983110845787e-01 8.776930766341709544e-01 8.714046901059644412e-01 5.862900525785397915e-02 1.190264474420000076e+10 2.068905438559999943e+09 6.271704303918253232e-02 2.454657889029343842e-01 7.156904891799323321e-02 3.869410767729999923e-01 2.399055988009999862e-01 3.951753496935271337e-01 -1.187369155340000093e+00 6.058187079762612504e-01 2.412353514288412618e-02
6.081886292981629794e+01 2.715502794690188466e+02 4.722159351837929564e-01 2.743616076838812853e-02 3.558485669540214502e-01 8.458161352882949124e-01 8.368343383018206350e-01 5.608307770689425348e-02 1.175467077010000038e+10 2.051982945420000076e+09 5.493032064435291600e-02 2.158081378569203235e-01 6.342075373927126558e-02 3.939763545669999756e-01 2.383382274040000137e-01 3.762197947196821990e-01 -1.095434945989999909e+00 5.810617288028026017e-01 2.356649750239719551e-02
6.259426448422044587e+01 2.512871355615947948e+02 4.622979917068770761e-01 2.617785056827920398e-02 3.433656666963094684e-01 8.055869384805769418e-01 8.055672967341203083e-01 5.423613742319900732e-02 1.254718950000000000e+10 2.198199564099999905e+09 4.446480319196818853e-02 1.710783452116357295e-01 5.151365598022582953e-02 3.875707935020000217e-01 2.385831540009999974e-01 3.286601052495054520e-01 -9.947611105410000265e-01 5.630463554501531354e-01 2.260475131693523432e-02
6.430685362694300977e+01 2.343729552972274064e+02 4.375151685825176551e-01 2.534432356490214436e-02 3.296829708990297036e-01 7.782548587741675572e-01 7.725435093331406433e-01 5.164093165131394825e-02 1.263380315320000076e+10 2.222454858900000095e+09 3.794099972725847175e-02 1.473347261677754871e-01 4.480961503290156744e-02 3.973247599899999982e-01 2.394909720420000110e-01 3.040513633843073826e-01 -9.215084415580000465e-01 5.367294234090084215e-01 2.179004148715061109e-02
6.608266639189825753e+01 2.147004576605853572e+02 4.169693102408796315e-01 2.422422620070537047e-02 3.164644313942769349e-01 7.425620598678321915e-01 7.297370794144606432e-01 4.917184890411281650e-02 1.312498975850000000e+10 2.316755976059999943e+09 3.090944865540539918e-02 1.185505255717070050e-01 3.712598453797471415e-02 4.076818765399999878e-01 2.467683304590000126e-01 2.686659942979294780e-01 -8.652469915839999803e-01 5.086098847484384899e-01 2.090865475379357144e-02
6.785806794630239835e+01 1.973860671830767615e+02 3.945875030936729089e-01 2.322113906714095774e-02 3.026789104207701642e-01 7.158526306227238623e-01 7.002879284067711207e-01 4.714908985597891788e-02 1.278941854760000038e+10 2.265980547079999924e+09 2.661448445094679802e-02 1.034485320239527939e-01 3.234546475909603341e-02 4.071727581899999837e-01 2.507422165400000069e-01 2.520116980904080761e-01 -7.819117093790000084e-01 4.827654350399399608e-01 1.997243315677284595e-02
6.963346950070655339e+01 1.814149281401642213e+02 3.689447701602060481e-01 2.241192839357925015e-02 2.888175782228697974e-01 6.895875547517663628e-01 6.670452765862942002e-01 4.437344011630994095e-02 1.241709539539999962e+10 2.227110184960000038e+09 2.284173164950166826e-02 8.973618614511100211e-02 2.844932230284671903e-02 4.205644454899999940e-01 2.536582114150000011e-01 2.363068557989993768e-01 -7.407863990849999913e-01 4.556314756682783851e-01 1.918703655614166156e-02
7.147291709844559193e+01 1.624933179860418306e+02 3.571352975730098800e-01 2.115096924695913580e-02 2.763357523555252104e-01 6.563500691997208314e-01 6.360749256332500767e-01 4.221950985879651536e-02 1.288561195500000000e+10 2.326796175369999886e+09 1.804751274025867200e-02 7.064526810059088002e-02 2.303670970481361269e-02 4.237681627589999778e-01 2.607343808759999826e-01 2.041051736046161913e-01 -6.721228773530000256e-01 4.332117343035268298e-01 1.820918766074752781e-02
7.324883266603863774e+01 1.480129010310286617e+02 3.294704753805098862e-01 2.041792821229981153e-02 2.633344480859349801e-01 6.324649906116769360e-01 6.047702636900660345e-01 3.951039806920619152e-02 1.291631881900000000e+10 2.391271216969999790e+09 1.478923960860804680e-02 5.923549395000214657e-02 1.937057443218183003e-02 4.364351053430000071e-01 2.626182300500000122e-01 1.835649787955003220e-01 -6.490845660270000428e-01 4.063938257371138008e-01 1.749670963447680014e-02
7.502423422044276435e+01 1.314163447576530359e+02 3.118940149897856950e-01 1.959485028974364274e-02 2.518965861663942651e-01 6.032818933589590982e-01 5.722853119386847043e-01 3.789568582583337231e-02 1.347357335720000076e+10 2.559974154929999828e+09 1.144895659582994586e-02 4.592226729605868724e-02 1.556618059395540286e-02 4.645214762100000061e-01 2.625852525419999917e-01 1.554024868671057269e-01 -5.993835412310000166e-01 3.805764366991074010e-01 1.690124851412211360e-02
7.675090732454074782e+01 1.151209728482096892e+02 2.795038652372515697e-01 1.896639921705416815e-02 2.390006403993688022e-01 5.889447688785197643e-01 5.396358964759868648e-01 3.562495066200353083e-02 1.328482329960000038e+10 2.543945030599999905e+09 9.139424006080644827e-03 3.872946267180295277e-02 1.272682500248495559e-02 4.661041260120000196e-01 2.760477079959999802e-01 1.368646787389455888e-01 -5.741985758840000287e-01 3.477387678936952886e-01 1.630922501847103037e-02
7.852672008949600979e+01 1.005886629431036710e+02 2.563612606874717814e-01 1.842934162080417035e-02 2.261528565732936757e-01 5.641892578192509999e-01 5.129634220631135166e-01 3.320391382724717511e-02 1.248744882170000076e+10 2.467207149219999790e+09 7.507711880807541732e-03 3.211411846557696292e-02 1.082058942048556849e-02 4.931397371869999935e-01 2.870361609539999748e-01 1.241659648166616031e-01 -5.385261670150000013e-01 3.234517748629698874e-01 1.579793549521455592e-02
8.035146691003296837e+01 8.702053352787569906e+01 2.222671327241439176e-01 1.815590275543487939e-02 2.123057310841462708e-01 5.460582794277485386e-01 4.746216932728897775e-01 3.147991943225765532e-02 1.312309220360000038e+10 2.727628362230000019e+09 5.367198713983367328e-03 2.519670660731214429e-02 8.291646582276256464e-03 5.370336754950000291e-01 2.861584253159999980e-01 1.006325419205779254e-01 -5.721762457350000330e-01 2.783674209082701023e-01 1.586392971299258048e-02
8.212738247762599997e+01 7.216226206068208171e+01 1.939622517235280175e-01 1.750799140813106419e-02 1.968605901257218793e-01 5.226465343905275507e-01 4.422249151732772221e-01 2.922054210729580631e-02 1.211354911360000038e+10 2.621171517590000153e+09 4.082384864566406847e-03 2.002159318492088488e-02 6.620470097486150923e-03 5.656791559570000238e-01 2.882452999540000005e-01 8.781095097224703161e-02 -5.474921412740000326e-01 2.498697527691768616e-01 1.527558602377955717e-02
8.386299941121055213e+01 5.756844834395290178e+01 1.473351946204027318e-01 1.704025967440379180e-02 1.779555115870478099e-01 4.972991017225824040e-01 4.027372570118746831e-01 2.615707692551001023e-02 1.165551283500000000e+10 2.675354307670000076e+09 2.715704921832351112e-03 1.485312587493891820e-02 4.756063484205562408e-03 6.174268753289999800e-01 2.774152481669999726e-01 7.064379498189737872e-02 -5.934378909319999451e-01 2.071271973984714909e-01 1.480518657753638820e-02
8.567880240226095623e+01 4.296071026596517584e+01 1.042026173564307573e-01 1.583421341916344677e-02 1.517656432967592894e-01 4.581898880218452375e-01 3.509981360339201606e-01 2.288532187905982160e-02 1.103931966929999924e+10 2.770216716150000095e+09 1.465153333344605896e-03 1.015501686518447896e-02 2.908485661910624985e-03 6.759577173630000324e-01 2.703862116910000224e-01 5.302383891568081264e-02 -6.877479621800000054e-01 1.414533057396443749e-01 1.423688000138860141e-02
8.745543758831841785e+01 2.663653782097313538e+01 4.877392697097986118e-02 1.360285297068158233e-02 1.136766509179062690e-01 3.857429611584856088e-01 2.785224433044913295e-01 1.778096622187941636e-02 8.702061887649999619e+09 2.554153414300000191e+09 5.771821432380144171e-04 5.354272656665033311e-03 1.283762790614686924e-03 7.166112838389999684e-01 2.550779044029999887e-01 3.733316101536997972e-02 -7.932636695379999825e-01 7.081862716913718547e-02 1.253758456105287349e-02
8.878652614225153172e+01 1.630108172498230346e+01 1.539720060105522793e-02 9.948424896575588927e-03 7.451740103188142506e-02 2.773485975274952997e-01 1.862315869501272037e-01 1.226270818141851279e-02 6.849638727810000420e+09 2.240548650929999828e+09 1.675399425053807035e-04 2.073234441102941254e-03 3.954599786670628860e-04 6.856127447580000478e-01 2.174924182590000088e-01 2.656934143644383919e-02 -9.549057493110000294e-01 2.149886354274093553e-02 9.397238140125635519e-03
